61.447464333333336,53.920029,53.912167333333336,61.264498999999994,61.432947,62.95205333333334,62.968319999999984,66.331429,66.44556233333333,59.37381833333333,57.70233866666667,57.454274333333345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.43194433333333,53.85639133333333,53.83711666666667,61.20174666666666,61.433747000000004,62.92726400000001,62.925951999999995,66.27061866666666,66.01243133333334,59.337210666666664,57.70445066666666,57.408343333333335,50.02150533333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.05146999999998,59.56460266666667,59.54579766666668,60.84969266666667,61.07080266666665,64.82063199999999,64.84909099999999,67.96479700000002,68.11862133333335,62.975925333333336,60.945820999999995,60.62713233333332,55.608725,55.601418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.42960833333335,62.91434666666667,62.911370666666684,66.280069,66.44232,63.34480066666668,63.359648666666665,68.77158233333333,68.822921,66.319781,64.09535100000001,63.74421433333332,58.94062333333334,58.95299633333333,60.82882899999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.480147,63.18564300000002,63.18434166666666,66.50194666666665,66.68411233333333,63.64162233333334,63.64791566666668,68.89951833333333,69.06100133333335,66.37362666666667,64.05974566666667,63.747958666666676,59.23028733333334,59.283984,61.09337299999998,59.63060833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.02939766666667,64.55690899999999,64.543885,67.98710100000001,68.180957,67.250321,67.29565466666666,65.77360433333334,65.87323133333334,67.986013,65.88644699999999,65.56459066666666,60.66588466666667,60.69671100000001,62.59125299999999,63.20570700000001,63.52210233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.14659233333333,64.69465866666667,64.69032799999998,68.069309,68.279347,67.37913166666667,67.41704166666666,65.74851633333333,65.98485766666666,68.08896766666668,66.00710833333332,65.73490566666666,60.66013499999998,60.70049766666667,62.66405266666667,63.20732833333333,63.59564899999999,60.43420433333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.41939733333334,67.87274333333335,67.85513266666666,71.26135666666666,71.40691433333335,70.453089,70.486539,70.88165466666669,71.24492966666665,71.32255133333334,69.48540700000001,69.09110266666667,63.98206,63.96956933333333,65.81311399999998,66.38534899999999,66.75611266666665,65.82901766666667,65.83048966666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.04971133333333,62.713343666666674,62.73624500000002,68.12773066666668,68.00995966666666,69.89638399999997,69.89467733333335,73.27564233333334,73.23972733333332,61.44426433333334,62.548874333333345,62.588980666666686,61.621406000000015,61.664125999999996,64.911299,68.20643999999999,68.18567199999998,69.822997,69.99092266666666,73.25083166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.05099133333334,62.69817566666667,62.678047666666664,68.06042366666667,67.935549,69.69891166666666,69.62732733333333,73.16832500000001,73.13461833333334,61.33962433333334,62.51330066666665,62.54853266666667,61.43305366666666,61.43049366666667,64.67839199999999,68.09152800000001,67.96343166666665,69.55514600000001,69.75487966666665,73.20853833333332,55.74771166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.180958666666676,60.61649800000001,60.66675900000002,65.97492733333334,66.05238833333333,67.69629533333335,67.66649266666666,71.023639,71.03776166666668,64.26643433333334,58.933028666666665,58.94395133333333,58.90099633333334,58.924506,62.56695399999998,65.97427666666668,66.05565266666666,67.64574599999999,67.67200700000001,71.03172433333333,58.966457666666685,58.93417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.039176999999995,60.56763366666667,60.58468966666666,65.91013799999998,66.02339666666668,67.652434,67.64492433333332,70.99240666666665,70.99704700000001,64.321506,58.92510299999999,58.91668733333332,58.946073666666685,58.91780733333333,62.513087333333324,65.912975,66.04420733333333,67.60427366666667,67.63651899999998,71.01495633333333,58.96181800000001,58.92409,55.02787033333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.50700433333334,53.07976099999999,53.07327566666667,60.29930233333332,60.53290300000002,62.098782666666665,62.08137466666667,65.29940633333332,65.16113433333335,60.562374999999996,58.54323566666666,58.30553966666666,51.36960366666666,51.258915666666674,56.94633733333336,60.09200633333332,60.501639000000004,62.03075066666665,62.08455333333334,65.39044633333334,56.130453666666675,56.09250133333334,53.37416133333333,53.12472133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.55271066666667,53.12821966666666,53.11612366666667,60.31416133333334,60.58129766666665,62.13346033333334,62.124393333333316,65.30631833333332,65.53731599999999,60.61670033333334,58.55637733333333,58.34784366666667,51.43237699999999,51.320121,57.00195333333334,60.18486000000001,60.56502033333333,62.08512933333333,62.12804133333335,65.406318,56.20458733333334,56.15525366666666,53.40659866666666,53.174790333333334,45.826982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.78632933333331,60.56469000000001,60.57212433333333,61.494792000000004,61.67853666666667,65.37780633333333,65.40492100000002,68.58849933333332,68.686654,65.82599933333334,63.869313333333324,63.536417,58.789028,58.832207333333315,58.18837666666666,63.35731266666667,63.764150666666644,65.39135300000001,65.37499033333333,68.64213133333334,61.464627000000014,61.357501666666664,58.60910266666666,58.63904433333331,53.302076,53.326449333333315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.86646866666666,60.64982033333334,60.64908466666665,61.61997666666666,61.796851333333315,65.585956,65.503769,68.76497933333333,68.88241966666668,65.92324733333334,63.77026266666665,63.46688066666667,58.930106,58.884654999999995,58.23648366666667,63.51334466666666,63.82946266666666,65.55026533333334,65.56911333333332,68.79998766666667,61.37666933333334,61.28728299999999,58.689891999999986,58.70176433333333,53.42856133333334,53.437553333333334,54.42077666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.577191,62.133236,62.135411999999995,65.549028,65.741743,62.70306099999999,62.70078899999999,67.99357566666664,68.124253,67.66267400000001,65.64558266666666,65.37804099999998,60.319537,60.298961333333345,62.252020333333334,60.695772666666656,61.119549000000006,64.80835466666665,64.83533100000001,68.0435703333333,63.27704600000001,63.09147733333334,60.47000166666666,60.36283333333334,54.86319833333334,54.863369000000006,58.437870666666676,58.55053166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.46585233333334,62.13443066666667,62.114238666666665,65.56318266666668,65.75400966666666,62.71671433333334,62.71996766666667,68.04086100000002,68.12874400000001,67.64463666666667,65.62044133333335,65.33614233333334,60.35635833333331,60.32215066666667,62.26805233333334,60.806866,61.121362666666684,64.818211,64.859203,68.06183166666666,63.221547333333326,63.091104000000016,60.44379366666668,60.41709466666666,54.861203666666675,54.865662333333326,58.47011600000002,58.54871833333333,55.45751399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.93589466666667,65.595364,65.55552399999999,68.92236666666666,69.06601466666666,68.14201333333334,68.16069066666667,66.74589366666667,66.79593133333336,71.03630033333333,68.73799299999999,68.40324033333333,63.83989466666666,63.792534666666654,65.61003066666667,66.34921066666666,66.58153033333335,63.44692366666666,63.46537666666666,68.86568400000002,66.29666633333335,66.21636766666667,63.819265,63.79417733333333,58.297368999999996,58.309699333333334,61.783561000000006,61.87507033333334,60.88012499999999,60.933597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.017047,65.60897466666668,65.59834000000001,68.965588,69.12960933333333,68.22269600000001,68.216104,66.76522166666666,66.826139,71.060215,68.77270200000001,68.45118733333334,63.842305333333314,63.872961333333336,65.68204166666666,66.33081033333335,66.60093366666668,63.50808633333332,63.539617,68.89663833333331,66.33472499999999,66.23129066666667,63.86123866666667,63.837345333333325,58.37873433333333,58.409859666666684,61.84513966666667,61.921662333333344,60.98721866666667,60.99567700000002,59.59759466666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.62883599999999,67.19426766666668,67.19817166666667,70.54810766666665,70.78319066666666,69.85579733333333,69.88255966666668,70.45948866666669,70.59167033333333,72.69150299999998,70.62117433333334,70.34864033333332,65.37399833333333,65.34485666666664,67.29723333333334,67.92146866666668,68.204488,67.28278,67.31094,65.82749233333334,68.246632,68.05899466666666,65.479972,65.4655183333333,59.90063533333333,59.91032099999999,63.482699333333315,63.544448999999986,62.620266,62.63774900000001,63.379968666666656,63.42980333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.64069766666667,67.170737,67.185916,70.558049,70.78005466666669,69.826816,69.87576500000002,70.47030466666666,70.58023566666667,72.690735,70.62675300000001,70.31924333333335,65.39976900000002,65.37375333333334,67.32730266666668,67.99623166666666,68.23454666666667,67.31963333333334,67.34555366666669,65.833039,68.227016,68.10543733333333,65.50908133333333,65.48103866666666,59.92522166666667,59.93317966666665,63.495062,63.56201700000001,62.60639966666667,62.63579666666667,63.38863,63.43968100000001,60.48466799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.20838566666667,61.651464666666676,61.65582766666667,66.54913599999999,66.72808066666666,68.425523,68.39576299999999,71.58297833333334,71.723192,59.549264,61.686878,61.43084566666667,59.993894,59.974641,63.31150966666666,66.55919466666667,66.757382,68.35434400000001,68.42710200000002,71.63629033333335,56.80187866666666,56.652812,59.206329999999994,59.20157299999999,56.52312633333332,56.54171833333335,61.58587533333334,61.72887266666666,63.278901666666656,63.35977666666668,66.63078966666667,66.63433099999999,68.43326699999999,68.46018966666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.25252466666667,61.56778466666667,61.58087266666666,66.53058666666666,66.71296533333332,68.36993866666667,68.35727766666666,71.42775700000001,71.68185866666668,59.57666699999999,61.90553433333333,61.630089,59.84681133333333,59.82028333333333,63.278005666666665,66.50247999999999,66.75064033333334,68.331507,68.39218966666665,71.59431699999999,56.95618299999998,56.86082266666668,59.20368500000001,59.20385533333334,56.440512666666656,56.41397433333333,61.547731000000006,61.64439266666667,63.228213999999994,63.28109933333333,66.505392,66.617595,68.389555,68.36530966666665,49.767179999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.66533766666666,57.850936000000004,57.822584333333324,63.00912,63.180854,64.81120266666667,64.82918699999999,67.87932500000001,68.13856766666666,60.84939433333333,56.69147833333332,56.428459333333336,56.10570700000002,56.07765333333334,59.690854,62.825300999999996,63.16013900000001,64.80877100000002,64.836728,68.08033833333333,58.51213199999998,58.37897966666667,53.643623,53.593937666666676,52.713893666666664,52.714363333333345,58.013517666666665,58.06675533333334,59.68768566666667,59.712091000000015,63.066656,63.09946733333333,64.80928266666666,64.81139466666667,50.900515,50.869069666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.618308,57.84517633333334,57.81168266666668,62.98296533333332,63.15403766666666,64.80052533333334,64.83007233333332,67.91413033333333,68.09319166666666,60.634311000000004,56.650891666666645,56.33900866666666,56.11158399999999,56.091680333333336,59.69280566666667,62.96348800000001,63.20473666666666,64.80876,64.83581099999998,68.06177833333332,58.453795999999976,58.34726766666665,53.62224700000001,53.58495633333333,52.67683766666667,52.683984333333335,58.014926,58.09973666666667,59.665392000000004,59.71042733333334,62.91283166666667,63.094240000000006,64.81130966666667,64.81818933333334,50.87039233333333,50.84637099999999,45.20658633333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.656697666666645,51.57123599999999,51.58080433333334,58.454232999999995,58.69431899999999,60.440785333333345,60.47586833333333,63.557398333333346,63.52337133333333,58.08510199999999,55.935967999999995,55.855466666666665,49.944204333333325,49.549856999999996,55.334516666666666,58.606201666666664,58.67995066666664,60.39473766666666,60.455857333333334,63.480214333333336,55.77252233333333,55.71529566666667,53.68977766666667,53.688242,46.49387366666668,46.51378833333334,53.625958999999995,53.75926066666668,55.24790300000001,55.347124333333326,58.627822666666674,58.656591,60.42065733333333,60.42961766666667,49.14091766666666,49.13371733333333,45.40104,45.45980266666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.645987999999996,51.59362533333334,51.612398666666664,58.63257999999998,58.704879,60.45163333333333,60.491111,63.57853966666667,63.83936133333333,58.73639900000002,55.93221333333334,55.82205833333333,49.937004333333334,49.589142333333335,55.305119,58.61853233333334,58.68278799999999,60.390556,60.45432166666668,63.48399033333334,55.79576499999999,55.699146333333324,53.69520733333334,53.66962866666667,46.49883333333332,46.48817766666667,53.62212966666666,53.77546333333333,55.24039366666666,55.34359366666668,58.780878999999985,58.653283999999985,60.402801666666676,60.435622666666674,49.15724833333334,49.109173666666656,45.43276266666667,45.470479999999995,39.48768666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.66513033333334,56.98318033333335,56.96046033333334,58.439950333333336,58.76215899999999,62.443284666666685,62.401289333333324,65.72154033333334,65.85315633333335,62.75381333333335,61.43993366666665,61.16341066666668,55.29565733333333,54.925929333333336,55.19000400000001,60.73449233333334,60.91899433333333,62.45785533333333,62.41439900000001,65.29641966666668,61.12569333333334,61.048498333333335,57.65139466666666,57.58702100000001,51.82146566666667,51.851684666666664,53.777746,53.70155366666666,57.286498000000016,57.310338333333334,60.756188666666674,60.84869,62.46024466666667,62.413972333333334,53.04549966666667,52.84697133333333,49.19653366666667,49.18405366666667,44.852250000000005,44.86622333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.60430866666667,56.944919,56.93221466666666,58.115534,58.70069766666668,62.39547633333333,62.35456966666667,65.69528933333332,65.77610033333332,62.678132666666656,61.40580033333332,61.117298666666684,55.24091633333333,54.833267666666664,55.13652133333334,60.66630033333333,60.90641833333333,62.41407933333333,62.339806999999986,65.26313966666667,61.080509000000006,61.01370366666667,57.60121866666667,57.55236499999999,51.80339633333333,51.81498033333334,53.693714,53.640956333333335,57.22765,57.261719333333325,60.70774066666666,60.84467933333333,62.42610066666667,62.38768966666668,52.98306766666666,52.825061999999996,49.162016333333334,49.118218999999996,44.810095000000004,44.80874033333333,44.183672666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.93809399999998,59.910864666666654,59.846106999999996,63.05141333333333,63.29748333333333,60.32076399999999,60.334886666666655,65.59631333333333,65.81887366666666,65.012686,62.87340800000002,62.70813800000001,58.13960900000001,57.80459999999999,59.711333666666654,58.41702799999999,58.52396133333333,62.35092166666666,62.38094833333335,65.387321,62.69225533333333,62.55702366666666,59.93074733333332,59.89681666666666,54.683048666666664,54.65584866666666,58.17837133333333,58.214830333333325,55.02031833333333,55.046644,60.608113999999986,60.61580433333334,62.375412333333344,62.409556666666674,55.448234,55.261246666666665,51.665113666666656,51.654019666666656,47.578312666666676,47.598355,49.06764833333334,48.98314666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.39301700000003,60.316571999999994,60.33379866666666,63.545185,63.75742000000001,60.71511133333333,60.69274300000001,65.90008999999999,66.17089566666667,65.46140133333333,62.859029,62.70403166666667,58.66999866666668,58.25413700000001,60.25756399999998,58.87229233333332,59.035706000000005,62.715754333333344,62.81351466666667,65.82762033333333,62.741333000000004,62.650133,60.344252000000004,60.361564,55.148372333333356,55.19869733333334,58.67171633333334,58.68532666666666,55.56597266666666,55.54867133333333,61.09132533333332,61.05557033333334,62.882634666666675,62.83885866666666,55.838005,55.788948999999995,52.154575333333334,52.04534866666667,48.15229733333334,48.171134666666674,49.69504133333333,49.59527533333333,47.910558333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.747645,62.03998766666666,62.04175866666666,65.71455333333334,65.89946066666666,64.894723,64.91018966666668,63.50056633333331,63.61121166666666,67.758322,66.35579200000001,66.11425533333335,60.347388333333356,59.99441666666666,62.33590333333335,63.175349666666676,63.327466999999984,60.25153733333332,60.18264100000002,65.212217,66.08662899999999,65.979354,62.664479333333354,62.63039966666666,56.94785200000001,56.92282833333332,60.91045033333333,60.86649266666667,59.75550433333333,59.75254966666666,58.51581199999999,58.605795999999984,62.38107633333333,62.34929,58.02162433333335,57.902243000000006,54.252039999999994,54.21649866666666,49.88730833333333,49.92180433333333,51.446702333333334,51.37436066666667,51.80160433333334,52.25438366666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.82771933333335,62.05284166666667,62.04793433333332,65.72655333333333,65.879578,64.85027466666668,64.90540033333332,63.53913666666667,63.64376666666664,67.80934066666667,66.446864,66.15516233333334,60.379601666666666,59.98935,62.349524333333335,63.18038433333335,63.217451000000004,60.26843333333333,60.21120633333332,65.22662766666667,66.15933266666667,66.03510866666669,62.692170333333316,62.648746,56.92406566666666,56.921676000000005,60.92339933333333,60.89550633333335,59.76408033333333,59.77006466666667,58.50967833333333,58.598340333333326,62.394825666666684,62.358378,58.070445666666664,57.90234966666668,54.270109333333345,54.222259,49.897431000000005,49.91526533333332,51.456110333333335,51.41264366666667,51.80375900000001,52.249061,49.268267,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.639073,65.89603666666666,65.89986566666668,68.87712900000001,69.18486266666667,68.13369333333334,68.15297866666668,68.65886766666668,68.90499033333332,70.68812933333335,68.031453,67.83986900000001,64.163735,63.917441666666676,65.49932133333333,66.21781833333331,66.67130166666666,65.38494233333334,65.55004133333333,63.88100433333333,67.84875400000001,67.69367133333334,65.63846833333334,65.32838766666667,60.753436666666666,60.750098,63.907884,63.845356,62.977066666666666,62.98410666666667,63.82654,63.81491333333334,60.83843966666666,60.82747399999999,61.089543666666664,61.035015999999985,57.336194000000006,57.31012466666668,53.74821000000001,53.761980666666666,55.269918999999994,55.22472433333333,55.668031,56.09829366666665,55.21654299999998,55.24039333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
70.62972933333333,65.87221766666667,65.88076199999999,68.85416366666668,68.958836,68.12502133333334,68.13122899999999,68.65547566666667,68.90755033333332,70.704193,68.02841333333332,67.80446599999999,64.17619366666666,64.07925499999999,65.52197733333334,66.25707166666666,66.37039466666668,65.415417,65.59163066666665,63.91249200000001,67.84623699999999,67.692263,65.63282533333333,65.12858966666666,60.75272199999999,60.75790600000001,63.91025233333335,63.862700000000004,62.99417600000002,63.00642166666667,63.79399600000001,63.77521199999999,60.87075933333333,60.866621,61.10571433333332,61.056818666666686,57.33543666666666,57.30811933333333,53.715996666666676,53.75920733333333,55.26743366666668,55.204041333333336,55.65491166666668,56.121899,55.18327333333333,55.22795633333335,54.03128233333334,,,,,,,,,,,,,,,,,,,,,,,,,
68.62040333333333,65.23465966666667,65.21014733333335,70.65823066666668,70.626497,72.26792900000001,72.22255266666667,75.79156099999997,75.76154500000001,64.00566566666667,65.95594033333333,65.777359,63.946284333333324,63.971895,67.13328633333333,70.716236,70.638465,72.24089933333333,72.25318766666669,75.79503833333334,61.071912,61.00622633333332,63.65408099999999,63.475019666666654,60.120400999999994,60.16928633333333,65.51346533333333,65.50997733333334,67.24568133333334,67.25619866666665,70.63757966666668,70.65531866666666,72.24663799999999,72.28038766666668,55.40965266666667,55.69439933333334,56.97509500000001,57.02500433333331,53.96537300000001,53.96017833333333,59.675899,59.602928333333345,61.024061,60.960221,64.63961866666666,64.66195466666667,66.07166333333336,66.04004766666668,,,,,,,,,,,,,,,,,,,,,,,,
65.00466433333332,63.671232999999994,63.67083833333334,68.64496866666667,68.68967300000001,70.53239566666666,70.51571266666666,73.741179,73.74649133333335,67.17953700000001,61.63860066666668,61.71263833333333,62.25766300000001,62.243433666666675,65.43916099999997,68.64461666666666,68.68316633333336,70.520961,70.55613966666668,73.77707233333332,63.864311000000015,63.81742,60.066022,59.937819333333316,58.55834,58.612121333333334,63.57736633333334,63.59271566666668,65.47831866666667,65.44888933333333,68.75276600000001,68.82630233333333,70.63907333333333,70.62471566666669,58.43716666666667,58.503822333333325,53.16968100000002,53.08521166666667,52.668453666666665,52.67952566666666,57.882840333333334,57.82806699999998,59.55786133333333,59.59693366666665,62.828405,62.85229833333334,64.71642933333335,64.71700533333333,58.37119266666666,,,,,,,,,,,,,,,,,,,,,,,
65.07052066666665,63.685697,63.682284,68.65045133333334,68.69400366666666,70.54168633333333,70.53164866666667,73.78955233333335,73.75716866666667,67.26616133333333,61.744958000000004,61.762312666666666,62.26302833333335,62.26504433333334,65.41308099999999,68.66200333333333,68.68330466666666,70.51912600000001,70.55730233333333,73.75784066666665,63.930070666666666,63.90027866666667,60.12457166666667,60.001617,58.556366666666676,58.59302800000001,63.58397966666667,63.573761,65.45726233333335,65.44900666666666,68.60346466666667,68.63862199999998,70.54316866666667,70.54129133333332,58.45154533333333,58.52106,53.138577000000005,53.10547799999999,52.69946199999999,52.645627,57.91953366666666,57.88835500000001,59.58576566666668,59.62028299999999,62.899381333333345,62.88611166666668,64.68975200000001,64.69095733333333,58.377785,54.688190000000006,,,,,,,,,,,,,,,,,,,,,,
63.26174999999999,55.66293266666666,55.67317299999999,63.033429666666656,63.23661899999999,64.833443,64.84346966666665,68.043357,67.87623166666665,63.32361666666667,61.537406,61.291069666666665,53.966077,53.844551333333335,59.65369100000001,63.026453333333336,63.197632666666664,64.80549633333334,64.81018933333334,68.10249333333333,61.240456,61.20125566666668,58.225678333333335,58.01042433333333,50.529996999999995,50.54947433333332,58.15578999999999,58.141443333333335,59.66544566666667,59.661274999999996,63.116875000000014,63.154645333333335,64.82426933333333,64.82380033333332,55.736436999999995,55.65074099999999,52.006458,51.99283633333334,45.62370700000001,45.650395,51.035267000000005,50.98531499999999,53.97457833333333,54.39242433333334,56.072181666666665,56.12105600000002,59.62564833333334,59.616080333333336,55.02411600000001,53.380881333333335,53.44017733333333,,,,,,,,,,,,,,,,,,,,,
63.255926,55.677450333333326,55.68297533333333,62.93259766666667,63.231755,64.796387,64.80895199999999,67.97608233333334,67.88248233333334,63.328694,61.551624666666676,61.303816000000005,53.68135133333334,53.877586,59.659632333333334,63.053547,63.22373399999999,64.78152800000001,64.80367233333334,67.697266,61.28310133333335,61.224765333333345,58.25308099999998,58.04503766666667,50.561058666666675,50.55414666666666,58.070179333333336,58.13741133333334,59.658906666666674,59.65867233333333,63.122688000000004,63.14603766666667,64.79967199999999,64.79958699999999,55.75697033333333,55.63608466666667,51.978522,51.98523133333334,45.64372833333334,45.66661899999999,51.032717999999996,50.972995000000004,53.986717,54.418578999999994,56.05742966666665,56.10777633333333,59.621306999999995,59.59968566666668,55.01231833333334,53.377991,53.39847066666667,44.99729533333334,,,,,,,,,,,,,,,,,,,,
67.567591,63.48052366666668,63.45872066666666,64.304002,64.49771966666665,68.33547466666667,68.41510166666667,71.39583166666667,71.592877,68.34743200000001,65.527513,65.31739000000002,61.80807266666667,61.77279833333333,61.14608799999999,66.40010133333334,66.66907233333333,68.30775233333335,68.38636566666668,71.490381,65.33511833333336,65.15056333333331,63.29029400000001,62.85838899999999,58.358414333333336,58.37644099999999,59.344794666666665,59.455877000000015,63.25387766666665,63.28128066666665,66.46541333333334,66.51898133333333,68.332019,68.36571466666668,60.71020466666666,60.728337999999994,57.22035399999999,57.193506000000006,53.170928999999994,53.186513000000005,53.23819333333334,53.16969166666667,57.819640333333346,58.15999266666668,60.351324,60.43483333333334,63.41932866666666,63.41091266666666,59.216101,57.744333333333316,57.71946966666666,52.904027666666664,52.973190333333335,,,,,,,,,,,,,,,,,,,
68.27874933333334,63.45500866666668,63.43519000000001,64.27583133333333,64.48456766666668,68.324467,68.38549066666667,71.41535100000002,71.571789,68.357331,65.54603066666665,65.31384899999999,61.818633,61.801011666666675,61.16632266666666,66.39938666666667,66.70726966666666,68.30254699999999,68.38217366666666,71.49573566666666,65.33901166666665,65.10857933333331,63.258133666666666,62.84493866666668,58.32930466666666,58.32973166666667,59.33107733333334,59.49141866666666,63.280619333333334,63.29491266666667,66.41694399999999,66.51907733333333,68.33577366666667,68.35564566666666,60.71075933333335,60.71659400000001,57.24247666666666,57.22962333333334,53.046790333333334,53.07768099999999,53.287174666666665,53.21095033333333,57.795384333333324,58.133614,60.35195333333332,60.429393333333344,63.35656566666668,63.32806466666668,59.26828233333334,57.77237633333333,57.757848,52.88987266666667,52.98889166666666,53.81943166666667,,,,,,,,,,,,,,,,,,
